order_item_id,order_id,product_id,quantity,unit_price
7580,3069,51,3,145.71
7581,3069,17,1,431.91
7582,3069,62,1,318.0
7583,3070,110,1,40.22
7584,3070,42,3,410.38
7585,3071,56,1,65.24
7586,3071,76,3,431.09
7587,3072,45,2,389.0
7588,3073,25,1,249.83
7589,3074,80,3,97.69
7590,3074,79,1,129.83
7591,3074,26,1,193.83
7592,3074,98,1,126.02
7593,3075,106,2,484.52
7594,3075,91,1,475.99
7595,3075,95,1,353.41
7596,3076,83,2,256.0
7597,3076,63,3,50.39
7598,3076,24,1,358.58
7599,3077,112,3,136.82
7600,3077,12,1,275.6
7601,3078,43,2,244.07
7602,3078,50,2,182.25
7603,3078,55,1,394.06
7604,3078,102,2,69.16
7605,3079,41,3,343.19
7606,3079,106,2,484.52
7607,3079,100,1,76.69
7608,3080,4,1,164.14
7609,3080,5,2,476.4
7610,3080,15,2,432.48
7611,3080,28,2,170.37
7612,3081,22,1,76.44
7613,3082,59,1,277.71
7614,3082,91,1,475.99
7615,3083,4,3,164.14
7616,3084,51,2,145.71
7617,3084,101,1,61.77
7618,3084,31,1,141.58
7619,3084,68,3,52.24
7620,3085,68,1,52.24
7621,3085,12,2,275.6
7622,3086,48,1,460.75
7623,3086,120,2,442.56
7624,3087,62,2,318.0
7625,3087,73,2,388.0
7626,3087,99,1,165.85
7627,3087,99,1,165.85
7628,3088,33,2,32.51
7629,3089,37,2,330.75
7630,3090,76,2,431.09
7631,3090,47,3,225.65
7632,3090,6,2,482.28
7633,3090,81,1,120.01
7634,3091,75,1,253.11
7635,3091,106,1,484.52
7636,3091,15,3,432.48
7637,3091,31,2,141.58
7638,3092,66,1,297.35
7639,3093,49,1,449.33
7640,3093,67,2,367.68
7641,3093,70,3,356.87
7642,3093,81,2,120.01
7643,3094,25,3,249.83
7644,3094,92,3,60.94
7645,3095,71,1,476.98
7646,3095,3,3,281.91
7647,3095,61,2,462.06
7648,3096,89,3,382.64
7649,3097,119,3,313.4
7650,3098,20,3,168.59
7651,3098,56,2,65.24
7652,3098,99,3,165.85
7653,3098,37,1,330.75
7654,3099,78,2,121.92
7655,3099,53,2,425.47
7656,3100,51,3,145.71
7657,3101,78,2,121.92
7658,3101,42,2,410.38
7659,3101,79,3,129.83
7660,3101,5,1,476.4
7661,3102,100,2,76.69
7662,3102,61,2,462.06
7663,3102,105,1,419.6
7664,3102,20,2,168.59
7665,3103,41,2,343.19
7666,3104,90,1,21.72
7667,3104,17,1,431.91
7668,3105,53,3,425.47
7669,3105,55,2,394.06
7670,3106,32,3,293.19
7671,3106,25,3,249.83
7672,3107,27,3,377.4
7673,3107,51,2,145.71
7674,3107,79,2,129.83
7675,3108,19,3,181.9
7676,3108,40,1,243.64
7677,3108,38,2,35.38
7678,3108,26,3,193.83
7679,3109,104,2,405.72
7680,3109,117,2,344.77
7681,3109,29,3,321.07
7682,3109,61,2,462.06
7683,3110,106,1,484.52
7684,3110,52,3,304.0
7685,3111,85,3,434.36
7686,3111,86,3,281.01
7687,3112,104,3,405.72
7688,3112,1,3,214.94
7689,3112,69,3,308.33
7690,3112,3,3,281.91
7691,3113,15,3,432.48
7692,3113,24,1,358.58
7693,3113,65,2,487.41
7694,3114,87,1,286.27
7695,3114,105,3,419.6
7696,3114,104,3,405.72
7697,3114,84,3,404.13
7698,3115,114,2,453.49
7699,3115,5,1,476.4
7700,3115,46,2,43.52
7701,3116,3,1,281.91
7702,3116,53,2,425.47
7703,3117,64,2,145.96
7704,3117,16,1,112.84
7705,3117,55,1,394.06
7706,3117,27,1,377.4
7707,3118,31,3,141.58
7708,3118,72,2,91.81
7709,3119,37,1,330.75
7710,3119,58,1,199.55
7711,3119,66,1,297.35
7712,3119,91,1,475.99
7713,3120,63,3,50.39
7714,3121,107,2,137.48
7715,3122,98,3,126.02
7716,3122,40,2,243.64
7717,3122,87,1,286.27
7718,3123,18,1,78.23
7719,3123,6,1,482.28
7720,3123,14,3,155.88
7721,3124,49,1,449.33
7722,3125,99,2,165.85
7723,3125,91,3,475.99
7724,3125,100,3,76.69
7725,3125,70,1,356.87
7726,3126,2,1,101.02
7727,3126,20,3,168.59
7728,3127,57,2,445.48
7729,3127,84,2,404.13
7730,3127,29,1,321.07
7731,3128,51,2,145.71
7732,3128,87,2,286.27
7733,3129,24,3,358.58
7734,3129,73,3,388.0
7735,3129,90,3,21.72
7736,3129,86,2,281.01
7737,3130,29,3,321.07
7738,3131,116,1,412.63
7739,3131,98,1,126.02
7740,3132,39,3,220.32
7741,3132,41,3,343.19
7742,3132,7,3,213.66
7743,3132,102,3,69.16
7744,3133,28,1,170.37
7745,3133,56,2,65.24
7746,3133,104,3,405.72
7747,3133,26,3,193.83
7748,3134,108,1,282.42
7749,3134,63,2,50.39
7750,3134,89,3,382.64
7751,3135,30,2,204.88
7752,3136,76,3,431.09
7753,3137,48,3,460.75
7754,3137,99,3,165.85
7755,3138,32,3,293.19
7756,3138,120,3,442.56
7757,3138,81,2,120.01
7758,3139,48,2,460.75
7759,3139,51,2,145.71
7760,3139,53,3,425.47
7761,3139,120,3,442.56
7762,3140,93,2,480.98
7763,3140,103,1,237.04
7764,3140,77,3,388.93
7765,3141,88,3,190.45
7766,3141,17,2,431.91
7767,3141,48,3,460.75
7768,3142,83,3,256.0
7769,3142,99,2,165.85
7770,3142,114,3,453.49
7771,3142,26,2,193.83
7772,3143,75,3,253.11
7773,3143,42,3,410.38
7774,3144,106,1,484.52
7775,3144,70,3,356.87
7776,3145,77,1,388.93
7777,3145,115,1,471.72
7778,3145,88,2,190.45
7779,3145,100,1,76.69
7780,3146,111,3,413.6
7781,3147,84,3,404.13
7782,3148,105,2,419.6
7783,3148,80,1,97.69
7784,3149,57,2,445.48
7785,3149,110,1,40.22
7786,3149,43,1,244.07
7787,3149,100,1,76.69
7788,3150,116,2,412.63
7789,3150,53,2,425.47
7790,3150,72,2,91.81
7791,3150,16,3,112.84
7792,3151,60,3,297.81
7793,3151,38,3,35.38
7794,3151,72,2,91.81
7795,3151,112,2,136.82
7796,3152,88,2,190.45
7797,3152,83,3,256.0
7798,3152,13,3,277.71
7799,3153,23,2,434.85
7800,3153,31,2,141.58
7801,3153,2,2,101.02
7802,3153,63,2,50.39
7803,3154,18,1,78.23
7804,3154,103,1,237.04
7805,3154,48,2,460.75
7806,3155,25,2,249.83
7807,3155,42,2,410.38
7808,3155,47,1,225.65
7809,3155,112,1,136.82
7810,3156,43,2,244.07
7811,3157,78,2,121.92
7812,3157,54,3,307.39
7813,3157,109,2,59.93
7814,3157,43,3,244.07
7815,3158,46,2,43.52
7816,3158,75,3,253.11
7817,3159,67,2,367.68
7818,3160,50,2,182.25
7819,3161,98,2,126.02
7820,3161,89,2,382.64
7821,3161,73,2,388.0
7822,3161,60,1,297.81
7823,3162,93,1,480.98
7824,3162,50,2,182.25
7825,3163,76,2,431.09
7826,3163,107,1,137.48
7827,3163,81,3,120.01
7828,3164,66,2,297.35
7829,3164,49,1,449.33
7830,3164,7,1,213.66
7831,3164,106,1,484.52
7832,3165,65,3,487.41
7833,3165,102,2,69.16
7834,3166,82,1,142.92
7835,3166,84,3,404.13
7836,3166,46,1,43.52
7837,3166,97,2,46.67
7838,3167,56,1,65.24
7839,3167,106,3,484.52
7840,3167,13,1,277.71
7841,3167,57,2,445.48
7842,3168,52,1,304.0
7843,3169,52,1,304.0
7844,3169,119,1,313.4
7845,3169,58,3,199.55
7846,3169,103,2,237.04
7847,3170,113,1,106.9
7848,3170,84,1,404.13
7849,3170,10,3,287.17
7850,3171,92,1,60.94
7851,3171,60,1,297.81
7852,3171,17,1,431.91
7853,3171,83,3,256.0
7854,3172,120,3,442.56
7855,3172,71,1,476.98
7856,3172,81,3,120.01
7857,3173,46,1,43.52
7858,3173,65,3,487.41
7859,3174,101,3,61.77
7860,3174,41,1,343.19
7861,3174,80,1,97.69
7862,3175,56,3,65.24
7863,3175,95,3,353.41
7864,3175,46,1,43.52
7865,3176,103,3,237.04
7866,3176,38,1,35.38
7867,3176,39,3,220.32
7868,3176,37,2,330.75
7869,3177,7,3,213.66
7870,3177,9,2,144.68
7871,3177,21,1,141.0
7872,3177,43,2,244.07
7873,3178,11,1,65.47
7874,3178,40,3,243.64
7875,3178,88,2,190.45
7876,3179,52,1,304.0
7877,3180,77,2,388.93
7878,3180,21,3,141.0
7879,3180,96,2,294.58
7880,3181,30,2,204.88
7881,3182,95,1,353.41
7882,3182,58,2,199.55
7883,3182,47,1,225.65
7884,3183,67,2,367.68
7885,3183,72,3,91.81
7886,3183,33,2,32.51
7887,3184,104,3,405.72
7888,3184,99,1,165.85
7889,3184,120,3,442.56
7890,3185,54,2,307.39
7891,3185,8,3,50.51
7892,3185,96,3,294.58
7893,3186,60,3,297.81
7894,3186,60,2,297.81
7895,3187,98,2,126.02
7896,3188,114,1,453.49
7897,3189,116,1,412.63
7898,3189,31,1,141.58
7899,3189,96,3,294.58
7900,3189,57,3,445.48
7901,3190,108,2,282.42
7902,3190,98,1,126.02
7903,3190,40,3,243.64
7904,3191,63,1,50.39
7905,3192,110,2,40.22
7906,3193,77,2,388.93
7907,3193,18,3,78.23
7908,3194,10,3,287.17
7909,3194,15,1,432.48
7910,3194,107,2,137.48
7911,3195,57,2,445.48
7912,3195,73,1,388.0
7913,3196,116,1,412.63
7914,3197,87,3,286.27
7915,3198,31,3,141.58
7916,3198,15,2,432.48
7917,3198,32,2,293.19
7918,3198,1,2,214.94
7919,3199,117,2,344.77
7920,3199,47,2,225.65
7921,3199,37,3,330.75
7922,3199,110,2,40.22
7923,3200,86,3,281.01
7924,3201,93,1,480.98
7925,3201,46,3,43.52
7926,3201,83,2,256.0
7927,3202,72,3,91.81
7928,3202,78,3,121.92
7929,3202,7,3,213.66
7930,3203,22,1,76.44
7931,3203,73,1,388.0
7932,3204,84,3,404.13
7933,3204,116,2,412.63
7934,3205,99,3,165.85
7935,3205,61,3,462.06
7936,3205,118,2,144.74
7937,3205,112,1,136.82
7938,3206,66,1,297.35
7939,3206,83,1,256.0
7940,3206,37,3,330.75
7941,3206,25,1,249.83
7942,3207,95,2,353.41
7943,3207,118,1,144.74
7944,3208,44,3,60.57
7945,3208,46,3,43.52
7946,3208,5,2,476.4
7947,3209,118,1,144.74
7948,3209,29,2,321.07
7949,3209,10,2,287.17
7950,3210,68,2,52.24
7951,3210,117,3,344.77
7952,3210,48,1,460.75
7953,3210,56,1,65.24
7954,3211,107,1,137.48
7955,3211,49,3,449.33
7956,3211,41,1,343.19
7957,3211,62,2,318.0
7958,3212,1,1,214.94
7959,3212,98,3,126.02
7960,3212,19,1,181.9
7961,3212,110,3,40.22
7962,3213,73,2,388.0
7963,3214,67,3,367.68
7964,3215,108,2,282.42
7965,3216,107,2,137.48
7966,3216,37,1,330.75
7967,3217,11,2,65.47
7968,3217,51,2,145.71
7969,3217,103,3,237.04
7970,3217,7,2,213.66
7971,3218,114,3,453.49
7972,3218,119,3,313.4
7973,3218,117,3,344.77
7974,3218,103,1,237.04
7975,3219,28,1,170.37
7976,3219,106,1,484.52
7977,3219,113,1,106.9
7978,3219,37,2,330.75
7979,3220,82,1,142.92
7980,3220,92,3,60.94
7981,3221,92,1,60.94
7982,3221,75,2,253.11
7983,3221,78,3,121.92
7984,3221,111,3,413.6
7985,3222,92,1,60.94
7986,3223,36,1,442.25
7987,3223,90,2,21.72
7988,3224,8,1,50.51
7989,3225,24,2,358.58
7990,3225,51,2,145.71
7991,3225,40,3,243.64
7992,3225,1,3,214.94
7993,3226,99,1,165.85
7994,3226,69,3,308.33
7995,3226,73,3,388.0
7996,3226,16,2,112.84
7997,3227,117,2,344.77
7998,3227,24,3,358.58
7999,3227,60,2,297.81
8000,3227,117,3,344.77
8001,3228,70,1,356.87
8002,3228,22,3,76.44
8003,3228,47,2,225.65
8004,3229,30,2,204.88
8005,3229,33,2,32.51
8006,3229,46,2,43.52
8007,3229,27,1,377.4
8008,3230,12,3,275.6
8009,3231,46,2,43.52
8010,3232,57,2,445.48
8011,3232,119,3,313.4
8012,3233,104,2,405.72
8013,3234,94,2,55.58
8014,3235,119,3,313.4
8015,3235,79,1,129.83
8016,3235,44,3,60.57
8017,3235,52,3,304.0
8018,3236,89,2,382.64
8019,3236,91,3,475.99
8020,3236,53,3,425.47
8021,3237,93,1,480.98
8022,3237,51,2,145.71
8023,3237,115,3,471.72
8024,3237,106,1,484.52
8025,3238,95,3,353.41
8026,3238,87,3,286.27
8027,3238,60,2,297.81
8028,3239,20,1,168.59
8029,3239,7,3,213.66
8030,3239,92,1,60.94
8031,3239,111,1,413.6
8032,3240,32,3,293.19
8033,3241,28,2,170.37
8034,3241,14,1,155.88
8035,3241,13,1,277.71
8036,3241,117,1,344.77
8037,3242,43,3,244.07
8038,3242,40,1,243.64
8039,3242,28,1,170.37
8040,3242,82,1,142.92
8041,3243,118,3,144.74
8042,3244,64,3,145.96
8043,3244,21,1,141.0
8044,3244,26,3,193.83
8045,3245,22,1,76.44
8046,3246,93,3,480.98
8047,3246,46,1,43.52
8048,3246,8,3,50.51
8049,3246,33,1,32.51
8050,3247,65,3,487.41
8051,3248,27,1,377.4
8052,3248,26,2,193.83
8053,3248,13,2,277.71
8054,3248,107,3,137.48
8055,3249,31,1,141.58
8056,3250,38,2,35.38
8057,3251,11,1,65.47
8058,3251,116,2,412.63
8059,3252,97,3,46.67
8060,3252,6,3,482.28
8061,3253,65,2,487.41
8062,3253,84,3,404.13
8063,3254,52,1,304.0
8064,3254,102,2,69.16
8065,3255,43,3,244.07
8066,3255,24,2,358.58
8067,3255,103,3,237.04
8068,3255,77,2,388.93
8069,3256,54,1,307.39
8070,3257,30,1,204.88
8071,3257,113,2,106.9
8072,3257,116,2,412.63
8073,3258,82,2,142.92
8074,3258,110,3,40.22
8075,3258,21,3,141.0
8076,3259,35,3,496.0
8077,3259,86,3,281.01
8078,3259,82,1,142.92
8079,3259,86,1,281.01
8080,3260,96,2,294.58
8081,3260,24,3,358.58
8082,3260,20,2,168.59
8083,3261,23,2,434.85
8084,3262,35,1,496.0
8085,3262,75,3,253.11
8086,3262,66,1,297.35
8087,3262,12,1,275.6
8088,3263,117,1,344.77
8089,3263,94,2,55.58
8090,3264,120,2,442.56
8091,3264,73,3,388.0
8092,3264,73,1,388.0
8093,3265,30,2,204.88
8094,3265,15,3,432.48
8095,3265,96,1,294.58
8096,3266,45,1,389.0
8097,3266,116,3,412.63
8098,3266,24,1,358.58
8099,3267,14,3,155.88
8100,3267,19,3,181.9
8101,3267,25,3,249.83
8102,3267,120,3,442.56
8103,3268,90,3,21.72
8104,3268,11,2,65.47
8105,3269,56,2,65.24
8106,3269,50,1,182.25
8107,3269,43,2,244.07
8108,3270,48,3,460.75
8109,3270,73,3,388.0
8110,3270,83,1,256.0
8111,3271,106,1,484.52
8112,3272,29,1,321.07
8113,3272,78,2,121.92
8114,3272,102,2,69.16
8115,3273,66,3,297.35
8116,3274,6,1,482.28
8117,3275,43,3,244.07
8118,3275,84,2,404.13
8119,3276,76,1,431.09
8120,3277,111,3,413.6
8121,3277,88,2,190.45
8122,3277,74,1,266.69
8123,3277,45,2,389.0
8124,3278,108,3,282.42
8125,3278,20,3,168.59
8126,3278,58,1,199.55
8127,3278,6,3,482.28
8128,3279,90,3,21.72
8129,3280,79,2,129.83
8130,3280,17,3,431.91
8131,3280,16,2,112.84
8132,3280,61,3,462.06
8133,3281,93,1,480.98
8134,3282,44,3,60.57
8135,3282,73,2,388.0
8136,3283,17,2,431.91
8137,3283,12,2,275.6
8138,3283,106,3,484.52
8139,3284,27,2,377.4
8140,3284,99,2,165.85
8141,3284,79,2,129.83
8142,3285,29,1,321.07
8143,3285,89,1,382.64
8144,3285,46,2,43.52
8145,3286,97,2,46.67
8146,3286,97,1,46.67
8147,3286,7,1,213.66
8148,3286,59,2,277.71
8149,3287,97,1,46.67
8150,3287,100,3,76.69
8151,3288,61,2,462.06
8152,3288,3,1,281.91
8153,3288,14,2,155.88
8154,3289,92,1,60.94
8155,3289,55,2,394.06
8156,3290,40,2,243.64
8157,3290,12,2,275.6
8158,3290,80,3,97.69
8159,3290,65,1,487.41
8160,3291,86,3,281.01
8161,3291,15,2,432.48
8162,3292,81,1,120.01
8163,3292,41,3,343.19
8164,3293,62,3,318.0
8165,3293,81,3,120.01
8166,3293,45,1,389.0
8167,3293,91,3,475.99
8168,3294,25,1,249.83
8169,3295,120,2,442.56
8170,3296,13,3,277.71
8171,3296,103,3,237.04
8172,3296,106,2,484.52
8173,3297,23,1,434.85
8174,3297,118,1,144.74
8175,3298,9,2,144.68
8176,3298,36,1,442.25
8177,3299,10,3,287.17
8178,3299,33,2,32.51
8179,3299,19,1,181.9
8180,3299,85,3,434.36
8181,3300,20,3,168.59
8182,3300,69,3,308.33
8183,3300,80,2,97.69
8184,3301,87,3,286.27
8185,3301,62,2,318.0
8186,3302,7,1,213.66
8187,3302,48,2,460.75
8188,3302,29,1,321.07
8189,3302,92,2,60.94
8190,3303,18,2,78.23
8191,3303,16,2,112.84
8192,3303,89,3,382.64
8193,3304,13,2,277.71
8194,3304,104,1,405.72
8195,3304,105,3,419.6
8196,3305,2,2,101.02
8197,3306,46,3,43.52
8198,3306,21,2,141.0
8199,3306,120,3,442.56
8200,3307,77,3,388.93
8201,3308,58,2,199.55
8202,3308,104,3,405.72
8203,3308,73,3,388.0
8204,3308,47,1,225.65
8205,3309,32,1,293.19
8206,3309,9,2,144.68
8207,3309,85,1,434.36
8208,3309,84,2,404.13
8209,3310,52,1,304.0
8210,3311,84,1,404.13
8211,3311,23,3,434.85
8212,3312,32,2,293.19
8213,3313,59,3,277.71
8214,3314,17,1,431.91
8215,3314,10,1,287.17
8216,3314,93,2,480.98
8217,3315,52,3,304.0
8218,3315,37,2,330.75
8219,3315,45,2,389.0
8220,3316,78,3,121.92
8221,3317,45,3,389.0
8222,3317,8,1,50.51
8223,3317,70,3,356.87
8224,3318,57,2,445.48
8225,3318,104,2,405.72
8226,3318,20,1,168.59
8227,3318,46,3,43.52
8228,3319,82,3,142.92
8229,3319,16,3,112.84
8230,3320,57,3,445.48
8231,3320,38,2,35.38
8232,3321,77,3,388.93
8233,3321,68,3,52.24
8234,3321,44,1,60.57
8235,3322,52,1,304.0
8236,3322,50,1,182.25
8237,3323,59,3,277.71
8238,3323,114,2,453.49
8239,3323,40,3,243.64
8240,3323,12,1,275.6
8241,3324,103,3,237.04
8242,3324,28,1,170.37
8243,3324,29,1,321.07
8244,3324,64,3,145.96
8245,3325,85,2,434.36
8246,3325,113,2,106.9
8247,3326,40,2,243.64
8248,3326,59,1,277.71
8249,3326,97,3,46.67
8250,3326,83,3,256.0
8251,3327,50,2,182.25
8252,3327,92,2,60.94
8253,3327,2,2,101.02
8254,3327,97,1,46.67
8255,3328,78,1,121.92
8256,3329,94,3,55.58
8257,3329,63,2,50.39
8258,3329,61,1,462.06
8259,3330,1,1,214.94
8260,3330,33,1,32.51
8261,3330,17,1,431.91
8262,3331,13,1,277.71
8263,3331,113,3,106.9
8264,3332,107,2,137.48
8265,3332,71,3,476.98
8266,3333,3,1,281.91
8267,3334,70,3,356.87
8268,3334,15,2,432.48
8269,3335,5,3,476.4
8270,3335,78,1,121.92
8271,3335,33,2,32.51
8272,3335,79,2,129.83
8273,3336,16,3,112.84
8274,3336,29,3,321.07
8275,3336,5,1,476.4
8276,3337,21,2,141.0
8277,3338,104,3,405.72
8278,3338,86,1,281.01
8279,3338,116,2,412.63
8280,3338,79,1,129.83
8281,3339,25,2,249.83
8282,3339,117,2,344.77
8283,3339,7,1,213.66
8284,3340,95,2,353.41
8285,3340,61,1,462.06
8286,3340,44,3,60.57
8287,3341,7,1,213.66
8288,3341,63,1,50.39
8289,3342,83,1,256.0
8290,3342,52,2,304.0
8291,3342,15,2,432.48
8292,3343,5,2,476.4
8293,3343,32,2,293.19
8294,3343,36,2,442.25
8295,3343,119,1,313.4
8296,3344,118,1,144.74
8297,3344,5,1,476.4
8298,3344,93,3,480.98
8299,3344,38,2,35.38
8300,3345,2,2,101.02
8301,3345,103,1,237.04
8302,3346,44,1,60.57
8303,3346,36,1,442.25
8304,3346,15,3,432.48
8305,3346,37,3,330.75
8306,3347,114,3,453.49
8307,3347,39,3,220.32
8308,3347,83,2,256.0
8309,3348,39,2,220.32
8310,3348,74,3,266.69
8311,3348,36,1,442.25
8312,3349,83,2,256.0
8313,3349,119,3,313.4
8314,3350,67,2,367.68
8315,3350,21,2,141.0
8316,3350,55,1,394.06
8317,3350,67,2,367.68
8318,3351,47,1,225.65
8319,3352,29,3,321.07
8320,3352,71,2,476.98
8321,3353,47,1,225.65
8322,3354,28,2,170.37
8323,3354,87,1,286.27
8324,3354,81,3,120.01
8325,3355,44,2,60.57
8326,3355,37,2,330.75
8327,3356,40,3,243.64
8328,3356,46,2,43.52
8329,3356,78,2,121.92
8330,3357,98,1,126.02
8331,3357,12,3,275.6
8332,3358,90,3,21.72
8333,3358,57,1,445.48
8334,3359,31,2,141.58
8335,3359,67,1,367.68
8336,3359,31,1,141.58
8337,3360,92,2,60.94
8338,3361,7,2,213.66
8339,3361,15,2,432.48
8340,3361,62,3,318.0
8341,3362,87,2,286.27
8342,3363,56,2,65.24
8343,3363,74,3,266.69
8344,3363,34,1,465.42
8345,3363,59,1,277.71
8346,3364,62,1,318.0
8347,3364,115,1,471.72
8348,3364,102,2,69.16
8349,3365,5,3,476.4
8350,3365,42,3,410.38
8351,3365,70,2,356.87
8352,3365,2,3,101.02
8353,3366,22,1,76.44
8354,3366,59,1,277.71
8355,3366,49,1,449.33
8356,3367,82,2,142.92
8357,3368,9,3,144.68
8358,3369,99,2,165.85
8359,3369,120,1,442.56
8360,3369,117,2,344.77
8361,3370,23,3,434.85
8362,3370,23,2,434.85
8363,3370,42,2,410.38
8364,3370,102,1,69.16
8365,3371,59,1,277.71
8366,3371,106,3,484.52
8367,3372,69,3,308.33
8368,3372,89,1,382.64
8369,3372,19,1,181.9
8370,3373,114,3,453.49
8371,3374,80,1,97.69
8372,3374,84,1,404.13
8373,3374,32,2,293.19
8374,3374,16,1,112.84
8375,3375,106,2,484.52
8376,3376,115,1,471.72
8377,3377,120,1,442.56
8378,3377,93,2,480.98
8379,3377,66,2,297.35
8380,3378,49,1,449.33
8381,3378,1,3,214.94
8382,3378,120,1,442.56
8383,3378,65,1,487.41
8384,3379,78,3,121.92
8385,3379,42,1,410.38
8386,3379,91,3,475.99
8387,3379,23,2,434.85
8388,3380,70,1,356.87
8389,3381,102,3,69.16
8390,3381,35,3,496.0
8391,3381,120,2,442.56
8392,3381,58,2,199.55
8393,3382,91,1,475.99
8394,3382,83,2,256.0
8395,3382,65,2,487.41
8396,3383,13,2,277.71
8397,3384,99,1,165.85
8398,3385,113,3,106.9
8399,3385,12,3,275.6
8400,3385,40,1,243.64
8401,3385,115,1,471.72
8402,3386,46,2,43.52
8403,3387,11,1,65.47
8404,3387,79,3,129.83
8405,3387,92,3,60.94
8406,3388,114,1,453.49
8407,3388,109,2,59.93
8408,3389,60,1,297.81
8409,3390,27,1,377.4
8410,3390,64,1,145.96
8411,3391,10,3,287.17
8412,3391,64,2,145.96
8413,3392,94,3,55.58
8414,3392,105,3,419.6
8415,3392,102,2,69.16
8416,3393,15,3,432.48
8417,3394,88,1,190.45
8418,3394,11,1,65.47
8419,3394,70,2,356.87
8420,3395,8,1,50.51
8421,3396,97,1,46.67
8422,3396,1,1,214.94
8423,3396,76,2,431.09
8424,3397,35,2,496.0
8425,3397,118,1,144.74
8426,3397,30,1,204.88
8427,3397,12,2,275.6
8428,3398,6,2,482.28
8429,3399,70,3,356.87
8430,3399,78,3,121.92
8431,3399,28,3,170.37
8432,3400,118,1,144.74
8433,3400,5,1,476.4
8434,3401,93,2,480.98
8435,3401,99,1,165.85
8436,3401,42,1,410.38
8437,3401,118,3,144.74
8438,3402,48,1,460.75
8439,3402,70,1,356.87
8440,3403,64,2,145.96
8441,3403,47,1,225.65
8442,3404,80,2,97.69
8443,3405,33,3,32.51
8444,3405,74,1,266.69
8445,3406,7,3,213.66
8446,3406,87,1,286.27
8447,3407,19,2,181.9
8448,3408,47,1,225.65
8449,3408,112,3,136.82
8450,3408,51,1,145.71
8451,3408,116,1,412.63
8452,3409,20,1,168.59
8453,3410,37,1,330.75
8454,3411,54,3,307.39
8455,3411,76,2,431.09
8456,3411,1,1,214.94
8457,3412,31,3,141.58
8458,3412,34,1,465.42
8459,3413,69,1,308.33
8460,3413,68,3,52.24
8461,3414,65,2,487.41
8462,3414,31,1,141.58
8463,3415,40,1,243.64
8464,3415,6,1,482.28
8465,3415,111,1,413.6
8466,3415,39,1,220.32
8467,3416,36,2,442.25
8468,3416,87,2,286.27
8469,3416,67,3,367.68
8470,3417,54,2,307.39
8471,3417,70,1,356.87
8472,3417,99,1,165.85
8473,3418,112,1,136.82
8474,3418,61,3,462.06
8475,3418,66,2,297.35
8476,3419,3,2,281.91
8477,3419,8,3,50.51
8478,3419,46,2,43.52
8479,3420,51,1,145.71
8480,3420,63,1,50.39
8481,3420,46,2,43.52
8482,3420,1,3,214.94
8483,3421,38,2,35.38
8484,3421,96,1,294.58
8485,3421,50,2,182.25
8486,3421,10,1,287.17
8487,3422,86,3,281.01
8488,3423,49,1,449.33
8489,3423,91,2,475.99
8490,3423,20,2,168.59
8491,3424,20,3,168.59
8492,3424,118,1,144.74
8493,3424,57,2,445.48
8494,3424,24,3,358.58
8495,3425,20,1,168.59
8496,3425,50,3,182.25
8497,3425,94,2,55.58
8498,3426,78,2,121.92
8499,3426,47,2,225.65
8500,3427,93,2,480.98
8501,3428,62,2,318.0
8502,3428,26,2,193.83
8503,3429,8,2,50.51
8504,3429,108,3,282.42
8505,3429,93,1,480.98
8506,3430,73,2,388.0
8507,3430,16,2,112.84
8508,3430,110,1,40.22
8509,3431,118,1,144.74
8510,3431,77,3,388.93
8511,3431,67,3,367.68
8512,3432,64,3,145.96
8513,3433,28,2,170.37
8514,3433,112,2,136.82
8515,3433,13,1,277.71
8516,3433,92,2,60.94
8517,3434,49,2,449.33
8518,3434,8,1,50.51
8519,3434,27,1,377.4
8520,3434,2,2,101.02
8521,3435,117,1,344.77
8522,3435,60,2,297.81
8523,3435,109,2,59.93
8524,3436,57,2,445.48
8525,3436,42,2,410.38
8526,3436,76,3,431.09
8527,3437,11,3,65.47
8528,3437,113,1,106.9
8529,3437,100,2,76.69
8530,3438,69,3,308.33
8531,3438,89,3,382.64
8532,3439,78,1,121.92
8533,3439,9,3,144.68
8534,3439,15,3,432.48
8535,3439,8,3,50.51
8536,3440,73,3,388.0
8537,3440,101,1,61.77
8538,3440,30,1,204.88
8539,3441,29,1,321.07
8540,3441,19,3,181.9
8541,3441,36,2,442.25
8542,3442,110,3,40.22
8543,3442,92,1,60.94
8544,3442,109,2,59.93
8545,3442,65,1,487.41
8546,3443,78,2,121.92
8547,3443,100,1,76.69
8548,3443,20,1,168.59
8549,3444,83,3,256.0
8550,3444,75,3,253.11
8551,3444,41,2,343.19
8552,3444,114,1,453.49
8553,3445,41,2,343.19
8554,3445,85,2,434.36
8555,3446,26,3,193.83
8556,3446,32,2,293.19
8557,3447,56,3,65.24
8558,3447,70,2,356.87
8559,3447,43,3,244.07
8560,3447,10,3,287.17
8561,3448,40,1,243.64
8562,3448,114,3,453.49
8563,3448,31,3,141.58
8564,3448,14,1,155.88
8565,3449,17,1,431.91
8566,3449,76,2,431.09
8567,3449,117,3,344.77
8568,3449,80,3,97.69
8569,3450,95,2,353.41
8570,3450,27,3,377.4
8571,3451,52,3,304.0
8572,3451,11,3,65.47
8573,3451,39,1,220.32
8574,3451,49,3,449.33
8575,3452,22,2,76.44
8576,3453,56,2,65.24
8577,3454,85,3,434.36
